time,type,id,num,d0,d1,d2,d3,d4,d5,d6,d7
1.991084418,0,545,8,dc,0d,00,87,3e,00,3e,00
1.99199274,0,429,8,54,02,00,00,00,00,2d,03
1.992901062,0,440,8,ff,50,00,00,ff,24,0c,00
1.993807245,0,350,8,16,13,f3,7e,85,00,00,0d
1.99471685,0,220,8,34,04,e1,03,00,00,e0,0f
1.9956256,0,4F0,8,80,00,00,00,00,7d,c7,14
1.996535632,0,0A1,8,80,80,80,80,65,a7,0b,00
1.997490568,0,1F1,8,00,00,00,00,00,00,00,00
1.998551132,0,429,8,54,02,00,00,00,00,2d,03
1.999537713,0,220,8,30,04,e7,03,00,00,cd,0f
2.000448601,0,329,8,40,b1,7e,90,09,20,00,14
2.001592556,0,545,8,dc,0d,00,87,3d,00,43,00
2.002739933,0,220,8,30,04,dc,03,00,00,c1,0f
2.003803063,0,440,8,ff,00,00,00,ff,20,0c,00
2.004861061,0,220,8,34,04,d7,03,00,00,c1,0f
2.005928896,0,429,8,54,02,00,00,00,00,2d,03
2.006999723,0,2B0,5,d5,ff,00,07,c3,00,c1,0f
2.008070979,0,18F,8,fe,40,13,00,00,4f,00,00
2.009135819,0,545,8,dc,0d,00,87,42,00,47,00
2.010197239,0,153,8,00,80,10,ff,00,ff,00,00
2.011268922,0,440,8,ff,a0,00,00,ff,20,0c,00
2.012335045,0,545,8,dc,0d,00,87,46,00,48,00
2.013416564,0,428,8,05,00,00,80,65,08,02,00
2.014334294,0,2B0,5,d5,ff,00,07,a5,00,2d,03
2.015258867,0,0A0,8,34,7d,58,0c,00,ae,00,00
2.016184722,0,545,8,dc,0d,00,87,46,00,48,00
2.017241865,0,4F0,8,80,00,00,00,00,7d,c7,14
2.018461087,0,43F,8,00,40,60,ff,8a,20,0c,00
2.01955458,0,329,8,85,b1,7e,90,09,20,00,14
2.020473165,0,545,8,dc,0d,00,87,47,00,49,00
2.02143366,0,1F1,8,00,00,00,00,00,00,00,00
2.022537844,0,440,8,ff,50,00,00,ff,1c,0c,00
2.023609099,0,2A0,8,00,00,76,00,00,00,00,00
2.024674368,0,545,8,dc,0d,00,87,47,00,49,00
2.025740919,0,4F0,8,80,00,00,00,00,7d,c7,14
2.026809609,0,260,8,11,13,00,30,00,60,00,00
2.027873166,0,545,8,dc,0d,00,87,48,00,48,00
2.028969653,0,4D0,8,00,ff,fa,00,00,00,00,00
2.030033211,0,440,8,ff,f0,00,00,ff,1c,0c,00
2.031093347,0,350,8,16,13,93,7e,85,00,00,6d
2.032203091,0,220,8,31,04,d9,03,00,00,c1,0f
2.033272208,0,2B0,5,d5,ff,00,07,5a,00,00,6d
2.034340897,0,0A1,8,80,80,80,80,65,14,0b,00
2.035824404,0,545,8,dc,0d,00,87,44,00,45,00
2.036917897,0,429,8,54,02,00,00,00,00,2d,03
2.03798958,0,43F,8,00,40,60,ff,8a,1c,0c,00
2.039054421,0,260,8,10,13,00,30,00,60,00,00
2.252425399,0,220,8,33,04,e5,03,00,00,c1,0f
2.255811506,0,4F0,8,80,00,00,00,00,7d,c7,14
2.259211727,0,440,8,ff,a0,00,00,ff,20,0c,00
2.262595696,0,545,8,dc,0d,00,88,40,00,41,00
2.264026603,0,429,8,54,02,00,00,00,00,2d,03
2.26543185,0,430,8,00,00,00,00,00,00,00,00
2.266731041,0,0A1,8,80,80,80,80,65,f1,09,00
2.267962237,0,545,8,dc,0d,00,87,40,00,40,00
2.269322154,0,220,8,31,04,da,03,00,00,d4,0f
2.27060039,0,440,8,ff,00,00,00,ff,18,0c,00
2.271679343,0,220,8,34,04,df,03,00,00,cd,0f
2.272583388,0,428,8,05,00,00,80,65,08,02,00
2.273482302,0,429,8,54,02,00,00,00,00,2d,03
2.274380361,0,4B1,8,b0,28,eb,f9,00,00,00,bc
2.275279274,0,545,8,dc,0d,00,87,3f,00,42,00
2.276174339,0,220,8,30,04,e7,03,00,00,c7,0f
2.277069832,0,4F0,8,80,00,00,00,00,7d,c7,14
2.277980719,0,2A0,8,00,00,76,00,00,00,00,00
2.278889041,0,220,8,30,04,df,03,00,00,e0,0f
2.279787527,0,429,8,54,02,00,00,00,00,2d,03
2.280683875,0,220,8,33,04,d7,03,00,00,d4,0f
2.28159177,0,4B1,8,b0,28,eb,f9,00,00,00,bc
2.282689111,0,545,8,dc,0d,00,87,41,00,44,00
2.283713326,0,4F0,8,80,00,00,00,00,7d,c7,14
2.284830339,0,18F,8,fe,40,13,00,00,4f,00,00
2.28593324,0,153,8,00,80,10,ff,00,ff,00,00
2.286985252,0,429,8,54,02,00,00,00,00,2d,03
2.287983807,0,440,8,ff,50,00,00,ff,24,0c,00
2.288983645,0,260,8,11,13,00,30,00,61,00,00
2.289984339,0,545,8,dc,0d,00,87,43,00,43,00
2.290981184,0,153,8,00,80,10,ff,00,ff,00,00
2.29197589,0,316,8,45,13,54,0c,13,0f,00,00
2.292968459,0,545,8,dc,0d,00,87,42,00,43,00
2.293975995,0,429,8,54,02,00,00,00,00,2d,03
2.29497284,0,2B0,5,d5,ff,00,07,a5,00,00,00
2.295966691,0,2A0,8,00,00,76,00,00,00,00,00
2.296960542,0,545,8,dc,0d,00,87,42,00,44,00
2.297951828,0,4F0,8,80,00,00,00,00,7d,c7,14
2.298942685,0,440,8,ff,00,00,00,ff,18,0c,00
2.300051574,0,545,8,dc,0d,00,87,43,00,44,00
2.301118125,0,429,8,54,02,00,00,00,00,2d,03
2.302475048,0,2B0,5,d5,ff,00,07,87,00,c1,0f
2.303548014,0,0A0,8,33,7d,56,0c,00,ad,00,00
2.304615421,0,4D0,8,00,ff,fa,00,00,00,00,00
2.305675985,0,1F1,8,00,00,00,00,00,00,00,00
2.306736977,0,370,8,ff,20,00,00,ff,00,00,a8
2.307800962,0,350,8,16,13,83,7e,85,00,00,7d
2.308871362,0,545,8,dc,0d,00,87,44,00,45,00
2.309945184,0,220,8,30,04,da,03,00,00,c1,0f
2.311005748,0,316,8,45,13,50,0c,13,0f,00,00
2.312065884,0,545,8,dc,0d,00,87,44,00,46,00
2.313127732,0,1F1,8,00,00,00,00,00,00,00,00
2.314231488,0,2B0,5,d5,ff,00,07,5a,7d,c7,14
2.315293763,0,153,8,00,80,10,ff,00,ff,00,00
2.316298305,0,545,8,dc,0d,00,87,45,00,46,00
2.317328079,0,429,8,54,02,00,00,00,00,2d,03
2.318483153,0,440,8,ff,50,00,00,ff,20,0c,00
2.319476577,0,545,8,dc,0d,00,87,45,00,46,00
2.320400722,0,430,8,00,00,00,00,00,00,00,00
2.321307333,0,2B0,5,d5,ff,00,07,3c,7d,c7,14
2.32221651,0,0A0,8,34,7d,56,0c,00,ad,00,00
2.323130392,0,545,8,dc,0d,00,87,45,00,46,00
2.324039141,0,429,8,54,02,00,00,00,00,2d,03
2.324963286,0,370,8,ff,20,00,00,ff,00,00,6c
2.325871608,0,350,8,16,13,d3,7e,85,00,00,2d
2.326781213,0,545,8,dc,0d,00,87,45,00,46,00
2.327686114,0,1F1,8,00,00,00,00,00,00,00,00
2.328594008,0,316,8,45,13,4c,0c,13,0f,00,00
2.329501902,0,220,8,30,04,e2,03,00,00,da,0f
2.330429468,0,429,8,54,02,00,00,00,00,2d,03
2.331420326,0,2B0,5,d5,ff,00,07,0f,00,da,0f
2.332372695,0,18F,8,fe,40,13,00,00,4f,00,00
2.333282728,0,545,8,dc,0d,00,87,45,00,49,00
2.334200886,0,153,8,00,80,10,ff,00,ff,00,00
2.335398725,0,440,8,ff,a0,00,00,ff,24,0c,00
2.336349811,0,545,8,dc,0d,00,87,48,00,4a,00
2.337267541,0,429,8,54,02,00,00,00,00,2d,03
2.338185699,0,2B0,5,d5,ff,00,07,e1,00,4a,00
2.339098298,0,0A1,8,80,80,80,80,65,5d,0b,00
2.340014317,0,545,8,dc,0d,00,87,48,00,4a,00
2.340953002,0,153,8,00,80,10,ff,00,ff,00,00
2.341865173,0,1F1,8,00,00,00,00,00,00,00,00
2.34278162,0,350,8,16,13,23,7e,85,00,00,dd
2.343697639,0,153,8,00,80,10,ff,00,ff,00,00
2.344610666,0,429,8,54,02,00,00,00,00,2d,03
2.34552027,0,440,8,ff,50,00,00,ff,1c,0c,00
2.346434152,0,545,8,dc,0d,00,87,49,00,47,00
2.347362573,0,4F0,8,80,00,00,00,00,7d,c7,14
2.348355569,0,2B0,5,d5,ff,00,07,b4,00,47,00
2.349323762,0,260,8,11,13,00,30,00,5e,00,00
2.350244913,0,545,8,dc,0d,00,87,46,00,43,00
2.35115409,0,220,8,33,04,d9,03,00,00,da,0f
2.352334823,0,440,8,ff,f0,00,00,ff,14,0c,00
2.353255974,0,545,8,dc,0d,00,87,46,00,43,00
2.354166862,0,220,8,33,04,e1,03,00,00,da,0f
2.355081599,0,4F0,8,80,00,00,00,00,7d,c7,14
2.356009165,0,0A1,8,80,80,80,80,65,bf,0b,00
2.356924757,0,545,8,dc,0d,00,87,42,00,42,00
2.357839493,0,429,8,54,02,00,00,00,00,2d,03
2.358752519,0,43F,8,00,40,60,ff,8a,18,0c,00
2.359667256,0,2A0,8,00,00,76,00,00,00,00,00
2.360576433,0,220,8,2f,04,dd,03,00,00,da,0f
2.361489032,0,4F0,8,80,00,00,00,00,7d,c7,14
2.362401202,0,440,8,ff,a0,00,00,ff,1c,0c,00
2.36331209,0,4B1,8,b0,28,eb,f9,00,00,00,bc
2.36425719,0,429,8,54,02,00,00,00,00,2d,03
2.365257028,0,2B0,5,d5,ff,00,07,69,00,da,0f
2.36621624,0,260,8,10,13,00,30,00,5e,00,00
2.367136108,0,545,8,dc,0d,00,87,41,00,41,00
2.368278353,0,220,8,34,04,dd,03,00,00,da,0f
2.36930214,0,440,8,ff,00,00,00,ff,24,0c,00
2.37021987,0,220,8,2d,04,e4,03,00,00,c7,0f
2.371132468,0,428,8,05,00,00,80,65,08,02,00
2.372057041,0,429,8,54,02,00,00,00,00,2d,03
2.372970067,0,0A0,8,34,7d,58,0c,00,ad,00,00
2.373878389,0,545,8,dc,0d,00,87,40,00,3d,00
2.374788421,0,220,8,30,04,dd,03,00,00,c7,0f
2.375697598,0,43F,8,00,40,60,ff,8a,24,0c,00
2.376602072,0,329,8,85,b1,7e,90,09,20,00,14
2.377506545,0,1F1,8,00,00,00,00,00,00,00,00
2.378405458,0,429,8,54,02,00,00,00,00,2d,03
2.379320195,0,220,8,33,04,e5,03,00,00,cd,0f
2.3802298,0,545,8,dc,0c,00,87,3c,00,38,00
2.381158649,0,153,8,00,80,10,ff,00,ff,00,00
2.595065896,0,2B0,5,d5,ff,00,07,1e,7d,c7,14
2.598452431,0,260,8,10,12,00,30,00,5d,00,00
2.601685441,0,153,8,00,80,10,ff,00,ff,00,00
2.605166059,0,429,8,54,02,00,00,00,00,2d,03
2.606778288,0,440,8,ff,50,00,00,ff,28,0c,00
2.608245972,0,2A0,8,00,00,76,00,00,00,00,00
2.609619146,0,545,8,dc,0c,00,87,37,00,3c,00
2.610855473,0,153,8,00,80,10,ff,00,ff,00,00
2.612067852,0,0A0,8,34,7d,58,0c,00,ad,00,00
2.613271678,0,545,8,dc,0c,00,87,3b,00,3c,00
2.614467806,0,4B1,8,b0,28,eb,f9,00,00,00,bc
2.615602781,0,43F,8,00,40,60,ff,8a,28,0c,00
2.616512813,0,329,8,ed,b1,7e,90,09,20,00,14
2.617438241,0,545,8,dc,0c,00,87,3b,00,3b,00
2.618799441,0,4F0,8,80,00,00,00,00,7d,c7,14
2.619759936,0,440,8,ff,00,00,00,ff,2c,0c,00
2.620682798,0,545,8,dc,0c,00,87,3a,00,3b,00
2.621624048,0,429,8,54,02,00,00,00,00,2d,03
2.622540496,0,2B0,5,d5,ff,00,07,c3,00,00,00
2.623453522,0,0A1,8,80,80,80,80,65,d9,09,00
2.624366548,0,220,8,31,04,d9,03,00,00,e0,0f
2.625277435,0,4F0,8,80,00,00,00,00,7d,c7,14
2.626188751,0,440,8,ff,a0,00,00,ff,28,0c,00
2.627102632,0,545,8,dc,0c,00,87,39,00,3a,00
2.628012665,0,428,8,05,00,00,80,65,08,02,00
2.628926546,0,4D0,8,00,ff,fa,00,00,00,00,00
2.629838289,0,0A0,8,32,7d,58,0c,00,ad,00,00
2.630767566,0,545,8,dc,0c,00,87,39,00,3c,00
2.631745166,0,220,8,30,04,e7,03,00,00,c7,0f
2.632709938,0,2B0,5,d5,ff,00,07,96,00,3c,00
2.633628523,0,18F,8,fe,40,13,00,00,4f,00,00
2.63453599,0,545,8,dc,0c,00,87,3b,00,3c,00
2.635730408,0,429,8,54,02,00,00,00,00,2d,03
2.636705015,0,1F1,8,00,00,00,00,00,00,00,00
2.637662944,0,545,8,dc,0c,00,87,3b,00,40,00
2.638575542,0,220,8,33,04,d7,03,00,00,da,0f
2.639485575,0,4F0,8,80,00,00,00,00,7d,c7,14
2.640393896,0,18F,8,fe,40,13,00,00,4f,00,00
2.641298797,0,545,8,dc,0c,00,87,3f,00,40,00
2.64220327,0,429,8,54,02,00,00,00,00,2d,03
2.643114158,0,370,8,ff,20,00,00,ff,00,00,6c
2.644019914,0,329,8,0c,b1,7e,90,09,20,00,14
2.644927381,0,545,8,dc,0c,00,87,3f,00,3e,00
2.645831426,0,220,8,2f,04,e7,03,00,00,c1,0f
2.646738465,0,316,8,45,13,5c,0c,13,0f,00,00
2.647675439,0,220,8,2f,04,dd,03,00,00,c1,0f
2.648686824,0,429,8,54,02,00,00,00,00,2d,03
2.649640477,0,2B0,5,d5,ff,00,07,4b,00,c1,0f
2.650551792,0,18F,8,fe,40,13,00,00,4f,00,00
2.65166624,0,545,8,dc,0d,00,87,3d,00,3d,00
2.652719962,0,220,8,34,04,da,03,00,00,c7,0f
2.653641113,0,440,8,ff,a0,00,00,ff,28,0c,00
2.65455756,0,545,8,dc,0d,00,87,3c,00,3d,00
2.655471869,0,429,8,54,02,00,00,00,00,2d,03
2.65638404,0,2B0,5,d5,ff,00,07,2d,00,3d,00
2.6572945,0,153,8,00,80,10,ff,00,ff,00,00
2.658203677,0,545,8,dc,0d,00,87,3c,00,42,00
2.65911371,0,4F0,8,80,00,00,00,00,7d,c7,14
2.660016472,0,370,8,ff,20,00,00,ff,00,00,20
2.660922656,0,350,8,16,13,f3,7e,85,00,00,0d
2.661831833,0,153,8,00,80,10,ff,00,ff,00,00
2.662752557,0,429,8,54,02,00,00,00,00,2d,03
2.663687393,0,59B,8,00,00,00,00,00,00,00,00
2.664677823,0,4B1,8,b0,28,eb,f9,00,00,00,bc
2.665621212,0,545,8,dc,0d,00,87,41,00,45,00
2.666533383,0,2B0,5,d5,ff,00,07,f0,00,00,bc
2.667438711,0,0A1,8,80,80,80,80,65,d7,0b,00
2.66861474,0,545,8,dc,0d,00,87,44,00,45,00
2.669564116,0,220,8,30,04,e2,03,00,00,c1,0f
2.670475004,0,440,8,ff,f0,00,00,ff,28,0c,00
2.671385464,0,545,8,dc,0d,00,87,44,00,45,00
2.672294641,0,1F1,8,00,00,00,00,00,00,00,00
2.673206384,0,4F0,8,80,00,00,00,00,7d,c7,14
2.674116417,0,0A0,8,33,7d,5a,0c,00,ad,00,00
2.675022601,0,545,8,dc,0d,00,87,44,00,47,00
2.675930495,0,429,8,54,02,00,00,00,00,2d,03
2.676842666,0,370,8,ff,20,00,00,ff,00,00,e4
2.677766811,0,329,8,85,b1,7e,90,09,20,00,14
2.678684968,0,4D0,8,00,ff,fa,00,00,00,00,00
2.679588586,0,1F1,8,00,00,00,00,00,00,00,00
2.680513159,0,316,8,45,13,4c,0c,13,0f,00,00
2.681510003,0,545,8,dc,0d,00,87,46,00,48,00
2.682458952,0,429,8,54,02,00,00,00,00,2d,03
2.683372833,0,2B0,5,d5,ff,00,07,a5,00,c7,0f
2.684299544,0,260,8,11,13,00,30,00,5f,00,00
2.685484553,0,545,8,dc,0d,00,87,46,00,48,00
2.686427087,0,1F1,8,00,00,00,00,00,00,00,00
2.687342679,0,440,8,ff,00,00,00,ff,2c,0c,00
2.688256133,0,350,8,16,13,73,7e,85,00,00,8d
2.689171297,0,428,8,05,00,00,80,65,08,02,00
2.690087316,0,429,8,54,02,00,00,00,00,2d,03
2.690999915,0,0A0,8,34,7d,5a,0c,00,ad,00,00
2.691912086,0,545,8,dc,0d,00,87,47,00,49,00
2.692842645,0,430,8,00,00,00,00,00,00,00,00
2.693761658,0,43F,8,00,40,60,ff,8a,24,0c,00
2.69467554,0,329,8,ed,b1,7e,90,09,20,00,14
2.695587283,0,220,8,30,04,e4,03,00,00,c7,0f
2.696502019,0,429,8,54,02,00,00,00,00,2d,03
2.697435572,0,220,8,2c,04,dd,03,00,00,c1,0f
2.698429424,0,545,8,dc,0d,00,87,48,00,49,00
2.69940061,0,153,8,00,80,10,ff,00,ff,00,00
2.700315774,0,2B0,5,d5,ff,00,07,5a,00,00,00
2.701233504,0,260,8,11,13,00,30,00,5f,00,00
2.702419369,0,220,8,30,04,d9,03,00,00,c1,0f
2.703337954,0,429,8,54,02,00,00,00,00,2d,03
2.704254829,0,440,8,ff,50,00,00,ff,1c,0c,00
2.705167,0,329,8,0c,b1,7e,90,09,20,00,14
2.706078315,0,545,8,dc,0d,00,87,48,00,47,00
2.706991769,0,153,8,00,80,10,ff,00,ff,00,00
2.707913776,0,329,8,0c,b1,7e,90,09,20,00,14
2.70882894,0,545,8,dc,0d,00,87,46,00,47,00
2.709830489,0,429,8,54,02,00,00,00,00,2d,03
2.710752923,0,43F,8,00,40,60,ff,8a,18,0c,00
2.711664666,0,2A0,8,00,00,76,00,00,00,00,00
2.712575982,0,545,8,dc,0d,00,87,46,00,47,00
2.713487297,0,4F0,8,80,00,00,00,00,7d,c7,14
2.71441358,0,440,8,ff,00,00,00,ff,28,0c,00
2.715423254,0,545,8,dc,0d,00,87,46,00,45,00
2.716373913,0,429,8,54,02,00,00,00,00,2d,03
2.717283946,0,220,8,33,04,d7,03,00,00,c1,0f
2.718444152,0,18F,8,fe,40,13,00,00,4f,00,00
2.719408068,0,220,8,30,04,e2,03,00,00,c1,0f
2.720321094,0,4F0,8,80,00,00,00,00,7d,c7,14
2.721228133,0,440,8,ff,a0,00,00,ff,1c,0c,00
2.939019268,0,430,8,00,00,00,00,00,00,00,00
2.942474227,0,545,8,dc,0d,00,88,44,00,40,00
2.945903955,0,220,8,2f,04,e7,03,00,00,c1,0f
2.949138248,0,0A0,8,34,7d,50,0c,00,ad,00,00
2.950563595,0,545,8,dc,0d,00,87,44,00,40,00
2.95155317,0,220,8,30,04,dd,03,00,00,c1,0f
2.95306704,0,43F,8,00,40,60,ff,8a,1c,0c,00
2.954447484,0,260,8,10,13,00,30,00,5f,00,00
2.955738122,0,545,8,dc,0d,00,87,3f,00,3c,00
2.956965896,0,429,8,54,02,00,00,00,00,2d,03
2.958168012,0,59B,8,00,00,00,00,00,00,00,88
2.959356442,0,545,8,dc,0d,00,87,3f,00,3c,00
2.960479871,0,220,8,33,04,e5,03,00,00,cd,0f
2.961423687,0,2B0,5,d5,ff,00,07,b4,00,3c,00
2.962323029,0,0A1,8,80,80,80,80,65,fc,0a,00
2.963226646,0,545,8,dc,0c,00,87,3b,00,3d,00
2.964127698,0,429,8,54,02,00,00,00,00,2d,03
2.965049705,0,370,8,ff,20,00,00,ff,00,00,6c
2.96598839,0,350,8,16,13,63,7e,85,00,00,9d
2.966976682,0,545,8,dc,0c,00,87,3b,00,3b,00
2.967913228,0,4F0,8,80,00,00,00,00,7d,c7,14
2.969027676,0,0A0,8,33,7d,50,0c,00,ad,00,00
2.969947544,0,430,8,00,00,00,00,00,00,00,00
2.970858004,0,429,8,54,02,00,00,00,00,2d,03
2.971767182,0,2B0,5,d5,ff,00,07,87,00,00,00
2.972675504,0,2A0,8,00,00,76,00,00,00,00,00
2.973613761,0,545,8,dc,0c,00,87,3a,00,3c,00
2.974585374,0,220,8,30,04,e4,03,00,00,e0,0f
2.975496262,0,440,8,ff,a0,00,00,ff,20,0c,00
2.976405867,0,545,8,dc,0c,00,87,3b,00,3c,00
2.977319321,0,429,8,54,02,00,00,00,00,2d,03
2.978234913,0,2B0,5,d5,ff,00,07,69,00,3c,00
2.979147939,0,153,8,00,80,10,ff,00,ff,00,00
2.980085768,0,545,8,dc,0c,00,87,3b,00,3e,00
2.981006064,0,4F0,8,80,00,00,00,00,7d,c7,14
2.981921656,0,370,8,ff,20,00,00,ff,00,00,20
2.982834255,0,545,8,dc,0c,00,87,3d,00,3e,00
2.983742577,0,153,8,00,80,10,ff,00,ff,00,00
2.984652181,0,1F1,8,00,00,00,00,00,00,00,00
2.985968479,0,316,8,45,13,5a,0c,13,0f,00,00
2.986920848,0,545,8,dc,0c,00,87,3d,00,40,00
2.987830881,0,4F0,8,80,00,00,00,00,7d,c7,14
2.988738775,0,2B0,5,d5,ff,00,07,3c,00,40,00
2.989645814,0,260,8,10,13,00,30,00,5e,00,00
2.990552853,0,545,8,dc,0d,00,87,3f,00,40,00
2.991459036,0,1F1,8,00,00,00,00,00,00,00,00
2.992365648,0,59B,8,00,00,00,00,00,00,00,4c
2.993270549,0,545,8,dc,0d,00,87,3f,00,40,00
2.99417887,0,220,8,34,04,d7,03,00,00,c7,0f
2.995097028,0,2B0,5,d5,ff,00,07,1e,00,40,00
2.996024594,0,0A1,8,80,80,80,80,65,bf,0b,00
2.996934199,0,545,8,dc,0d,00,86,3f,00,40,00
2.997852785,0,429,8,54,02,00,00,00,00,2d,03
2.998843215,0,370,8,ff,20,00,00,ff,00,00,e4
2.999791735,0,350,8,16,13,23,7e,85,00,00,dd
3.000702196,0,220,8,30,04,e4,03,00,00,cd,0f
3.001837598,0,4F0,8,80,00,00,00,00,7d,c7,14
3.002806218,0,440,8,ff,a0,00,00,ff,20,0c,00
3.003717106,0,545,8,dc,0d,00,87,3d,00,3e,00
3.004620724,0,429,8,54,02,00,00,00,00,2d,03
3.005527763,0,4B1,8,b0,28,eb,f9,00,00,00,bc
3.006433519,0,2A0,8,00,00,76,00,00,00,00,00
3.007335426,0,350,8,16,13,43,7e,85,00,00,bd
3.008238189,0,220,8,34,04,dc,03,00,00,d4,0f
3.009143089,0,440,8,ff,00,00,00,ff,28,0c,00
3.010063385,0,350,8,16,13,53,7e,85,00,00,ad
3.010974273,0,429,8,54,02,00,00,00,00,2d,03
3.012166125,0,2B0,5,d5,ff,00,07,c3,00,00,ad
3.013425117,0,0A1,8,80,80,80,80,65,8f,0b,00
3.014363802,0,545,8,dc,0d,00,87,3c,00,3d,00
3.015367917,0,220,8,30,04,e5,03,00,00,da,0f
3.016331833,0,370,8,ff,20,00,00,ff,00,00,a8
3.017257688,0,350,8,16,13,73,7e,85,00,00,8d
3.018421315,0,220,8,33,04,da,03,00,00,c1,0f
3.019449806,0,429,8,54,02,00,00,00,00,2d,03
3.02037053,0,2A0,8,00,00,76,00,00,00,00,00
3.02128826,0,1F1,8,00,00,00,00,00,00,00,00
3.022202141,0,545,8,dc,0c,00,87,3c,00,3e,00
3.023113457,0,4F0,8,80,00,00,00,00,7d,c7,14
3.024023489,0,18F,8,fe,40,13,00,00,4f,00,00
3.024935232,0,220,8,31,04,e2,03,00,00,c7,0f
3.025843554,0,429,8,54,02,00,00,00,00,2d,03
3.026770265,0,59B,8,00,00,00,00,00,00,00,00
3.027678159,0,329,8,85,b1,7e,90,09,20,00,14
3.028588192,0,545,8,dc,0c,00,87,3d,00,3e,00
3.029497797,0,153,8,00,80,10,ff,00,ff,00,00
3.03042579,0,0A0,8,32,7d,5e,0c,00,ad,00,00
3.031420069,0,545,8,dc,0d,00,87,3d,00,3e,00
3.032369018,0,429,8,54,02,00,00,00,00,2d,03
3.033303426,0,370,8,ff,20,00,00,ff,00,00,6c
3.034213459,0,153,8,00,80,10,ff,00,ff,00,00
3.035391198,0,545,8,dc,0d,00,87,3d,00,3e,00
3.036343568,0,4F0,8,80,00,00,00,00,7d,c7,14
3.037257877,0,316,8,45,13,56,0c,13,0f,00,00
3.038173896,0,545,8,dc,0d,00,87,3d,00,42,00
3.039090771,0,429,8,54,02,00,00,00,00,2d,03
3.040003369,0,220,8,31,04,e7,03,00,00,d4,0f
3.040916823,0,18F,8,fe,40,13,00,00,4f,00,00
3.041828994,0,1F1,8,00,00,00,00,00,00,00,00
3.042755705,0,4F0,8,80,00,00,00,00,7d,c7,14
3.043669158,0,440,8,ff,a0,00,00,ff,24,0c,00
3.044583467,0,545,8,dc,0d,00,87,41,00,46,00
3.045494783,0,428,8,05,00,00,80,65,08,02,00
3.04640567,0,220,8,30,04,d9,03,00,00,c1,0f
3.047349059,0,0A1,8,80,80,80,80,65,8f,0b,00
3.048345904,0,545,8,dc,0d,00,86,41,00,46,00
3.049292287,0,1F1,8,00,00,00,00,00,00,00,00
3.05020403,0,43F,8,00,40,60,ff,8a,28,0c,00
3.051114062,0,260,8,11,13,00,30,00,60,00,00
3.052303776,0,545,8,dc,0d,00,87,45,00,45,00
3.05322621,0,429,8,54,02,00,00,00,00,2d,03
3.054138809,0,440,8,ff,50,00,00,ff,18,0c,00
3.05505269,0,545,8,dc,0d,00,87,45,00,45,00
3.055964861,0,4B1,8,b0,28,eb,f9,00,00,00,bc
3.05687361,0,4F0,8,80,00,00,00,00,7d,c7,14
3.057781932,0,18F,8,fe,40,13,00,00,4f,00,00
3.058707788,0,545,8,dc,0d,00,87,44,00,49,00
3.059620386,0,429,8,54,02,00,00,00,00,2d,03
3.060532984,0,370,8,ff,20,00,00,ff,00,00,6c
3.061443444,0,545,8,dc,0d,00,86,44,00,49,00
3.062359892,0,153,8,00,80,10,ff,00,ff,00,00
3.063277194,0,1F1,8,00,00,00,00,00,00,00,00
3.064206471,0,0A0,8,34,7d,5e,0c,00,ad,00,00
3.065193907,0,220,8,2f,04,e4,03,00,00,c7,0f
3.282842637,0,429,8,54,02,00,00,00,00,2d,03
3.286312136,0,43F,8,00,40,60,ff,8a,20,0c,00
3.289714494,0,2A0,8,00,00,76,00,00,00,00,00
3.29270845,0,545,8,dc,0d,00,87,48,00,4a,00
3.294140211,0,220,8,30,04,dc,03,00,00,da,0f
3.295514668,0,440,8,ff,a0,00,00,ff,1c,0c,00
3.296796753,0,545,8,dc,0d,00,87,49,00,4a,00
3.298019823,0,429,8,54,02,00,00,00,00,2d,03
3.299227071,0,2B0,5,d5,ff,00,07,a5,00,4a,00
3.300369743,0,153,8,00,80,10,ff,00,ff,00,00
3.301772852,0,545,8,dc,0d,00,86,49,00,4a,00
3.303009179,0,4F0,8,80,00,00,00,00,7d,c7,14
3.304013294,0,43F,8,00,40,60,ff,8a,20,0c,00
3.305010139,0,545,8,dc,0d,00,87,49,00,44,00
3.305998431,0,153,8,00,80,10,ff,00,ff,00,00
3.306983302,0,429,8,54,02,00,00,00,00,2d,03
3.307984851,0,316,8,45,13,54,0c,13,0f,00,00
3.308973142,0,545,8,dc,0d,00,87,49,00,44,00
3.309960151,0,4F0,8,80,00,00,00,00,7d,c7,14
3.310947588,0,2B0,5,d5,ff,00,07,78,00,00,00
3.311935025,0,2A0,8,00,00,76,00,00,00,00,00
3.312925027,0,545,8,dc,0d,00,87,43,00,3f,00
3.313914602,0,5A2,4,09,00,00,00,00,00,00,00
3.314905032,0,440,8,ff,f0,00,00,ff,28,0c,00
3.315877073,0,545,8,dc,0d,00,87,43,00,3b,00
3.317003923,0,220,8,31,04,e5,03,00,00,c1,0f
3.31816199,0,4F0,8,80,00,00,00,00,7d,c7,14
3.319334598,0,260,8,10,13,00,30,00,5f,00,00
3.320448191,0,545,8,dc,0c,00,87,3a,00,3b,00
3.321519874,0,429,8,54,02,00,00,00,00,2d,03
3.322588135,0,43F,8,00,40,60,ff,8a,1c,0c,00
3.32367222,0,350,8,16,13,f3,7e,85,00,00,0d
3.324735778,0,220,8,31,04,d7,03,00,00,c1,0f
